2417	0	USA
2417	1	FRANCE
2418	0	FRANCE
2419	0	FRANCE
2419	1	USA
2420	0	AUSTRALIA
2420	1	USA
2421	0	France
2421	1	Australia
2421	2	USA
2423	0	USA
2423	1	Australia
2423	2	France
2424	0	France
2424	1	France
2425	0	France
2425	1	France
2425	2	France
2426	0	France
2427	0	France
2427	1	USA
2427	2	USA
2427	3	France
2428	0	France
2429	0	France
2429	1	USA
2429	2	USA
2429	3	USA
2429	4	Australia
2429	5	France
2429	6	France
2430	0	France
2430	1	France
2430	2	France
2430	3	France
2431	0	France
2431	1	USA
2431	2	USA
2432	0	France
2433	0	France
2433	1	USA
2433	2	USA
2433	3	Australia
2433	4	France
2434	0	France
2434	1	France
2434	2	France
2435	0	France
2435	1	France
2435	2	France
2436	0	France
2436	1	France
2436	2	France
2437	0	France
2438	0	France
2438	1	France
2438	2	France
2439	0	France
2439	1	France
2439	2	France
2439	3	France
2439	4	Australia
2439	5	USA
2440	0	France
2440	1	France
2441	0	France
2441	1	France
2441	2	France
2442	0	Spain
2442	1	France
2442	2	France
2442	3	Spain
2443	0	France
2444	0	France
2444	1	Australia
2444	2	France
2446	0	France
2446	1	France
2446	2	Spain
2446	3	Spain
2447	0	Spain
2447	1	France
2447	2	France
2447	3	Spain
2448	0	France
2448	1	France
2448	2	France
2449	0	France
2449	1	France
2449	2	Peoples R China
2450	0	France
2451	0	France
2452	0	France
2452	1	France
2452	2	Spain
2453	0	France
2453	1	France
2453	2	Australia
2453	3	France
2454	0	Sweden
2454	1	France
2454	2	USA
2455	0	Spain
2455	1	France
2455	2	France
2455	3	Spain
2456	0	France
2456	1	France
2456	2	Peoples R China
2457	0	France
2457	1	Peoples R China
2458	0	France
2459	0	France
2459	1	Sweden
2459	2	Australia
2460	0	France
2460	1	France
2461	0	USA
2461	1	USA
2461	2	France
2461	3	Sweden
2461	4	South Korea
2462	0	France
2462	1	France
2462	2	Australia
2462	3	Sweden
2463	0	France
2463	1	France
2464	0	France
2464	1	France
2465	0	Italy
2465	1	USA
2465	2	France
2467	0	France
2467	1	France
2468	0	USA
2469	0	USA
2470	0	USA
2473	0	USA
2474	0	USA
2475	0	USA
2476	0	USA
2476	1	USA
2477	0	USA
2478	0	USA
2482	0	USA
2483	0	USA
2484	0	USA
2484	1	USA
2485	0	France
2485	1	USA
2486	0	USA
2486	1	USA
2487	0	USA
2487	1	Denmark
2487	2	USA
2488	0	USA
2489	0	USA
2490	0	France
2490	1	France
2490	2	USA
2491	0	USA
2492	0	USA
2492	1	USA
2493	0	USA
2493	1	USA
2493	2	Germany
2494	0	USA
2494	1	USA
2495	0	USA
2496	0	USA
2497	0	USA
2498	0	USA
2499	0	USA
2500	0	USA
2501	0	USA
2502	0	USA
2503	0	USA
2504	0	USA
2505	0	USA
2506	0	USA
2507	0	USA
2508	0	USA
2509	0	USA
2510	0	USA
2511	0	USA
2512	0	USA
2513	0	USA
2514	0	USA
2515	0	USA
2516	0	USA
2517	0	USA
2518	0	USA
2518	1	Netherlands
2519	0	USA
2520	0	USA
2521	0	USA
2522	0	USA
2522	1	USA
2522	2	USA
2523	0	USA
2524	0	USA
2525	0	USA
2526	0	USA
2527	0	USA
2528	0	USA
2529	0	USA
2530	0	USA
2531	0	USA
2531	1	USA
2531	2	Cyprus
2531	3	USA
2532	0	USA
2532	1	USA
2533	0	USA
2534	0	USA
2535	0	USA
2536	0	USA
2537	0	USA
2538	0	USA
2539	0	USA
2540	0	USA
2541	0	USA
2542	0	USA
2543	0	USA
2544	0	USA
2545	0	USA
2546	0	USA
2546	1	USA
2546	2	USA
2546	3	USA
2547	0	USA
2548	0	USA
2550	0	USA
2551	0	USA
2552	0	USA
2553	0	USA
2554	0	USA
2555	0	USA
2556	0	USA
2556	1	USA
2557	0	USA
2557	1	USA
2558	0	USA
2558	1	USA
2559	0	USA
2561	0	USA
2561	1	USA
2561	2	USA
2562	0	USA
2563	0	USA
2564	0	USA
2565	0	USA
2566	0	USA
2567	0	USA
2568	0	USA
2568	1	USA
2569	0	Netherlands
2569	1	Belgium
2569	2	USA
2570	0	USA
2570	1	England
2571	0	USA
2572	0	USA
2573	0	USA
2574	0	USA
2575	0	USA
2576	0	USA
2577	0	USA
2578	0	USA
2579	0	USA
2580	0	USA
2581	0	USA
2582	0	USA
2583	0	USA
2584	0	USA
2585	0	USA
2586	0	USA
2587	0	USA
2588	0	USA
2589	0	USA
2589	1	USA
2589	2	USA
2590	0	USA
2590	1	Brazil
2590	2	USA
2590	3	USA
2590	4	USA
2591	0	Belgium
2591	1	USA
2591	2	USA
2592	0	USA
2592	1	USA
2593	0	USA
2594	0	USA
2595	0	USA
2596	0	USA
2597	0	USA
2598	0	USA
2599	0	USA
2600	0	USA
2600	1	USA
2600	2	USA
2601	0	USA
2602	0	USA
2603	0	USA
2604	0	USA
2605	0	USA
2606	0	USA
2607	0	USA
2608	0	USA
2610	0	USA
2610	1	USA
2610	2	USA
2611	0	USA
2612	0	USA
2613	0	USA
2614	0	USA
2615	0	USA
2616	0	USA
2617	0	USA
2618	0	USA
2619	0	USA
2620	0	USA
2620	1	USA
2621	0	USA
2622	0	USA
2622	1	USA
2623	0	USA
2623	1	USA
2624	0	USA
2624	1	USA
2625	0	USA
2626	0	USA
2627	0	USA
2628	0	USA
2628	1	USA
2628	2	USA
2629	0	USA
2629	1	USA
2629	2	USA
2630	0	USA
2630	1	USA
2630	2	Israel
2630	3	USA
2631	0	USA
2632	0	USA
2633	0	USA
2634	0	USA
2635	0	USA
2635	1	USA
2636	0	USA
2637	0	USA
2637	1	USA
2637	2	USA
2638	0	Israel
2638	1	USA
2638	2	USA
2639	0	USA
2640	0	USA
2641	0	USA
2642	0	USA
2643	0	USA
2644	0	USA
2644	1	USA
2644	2	Israel
2644	3	Portugal
2644	4	Scotland
2645	0	USA
2645	1	USA
2645	2	USA
2646	0	USA
2646	1	Switzerland
2646	2	USA
2647	0	USA
2647	1	USA
2648	0	USA
2648	1	Switzerland
2648	2	USA
2649	0	USA
2649	1	USA
2649	2	USA
2650	0	USA
2650	1	USA
2650	2	USA
2651	0	USA
2651	1	USA
2651	2	USA
2652	0	USA
2653	0	USA
2654	0	USA
2655	0	USA
2655	1	USA
2655	2	USA
2655	3	USA
2655	4	USA
2655	5	USA
2655	6	USA
2655	7	USA
2655	8	USA
2655	9	USA
2656	0	USA
2657	0	USA
2657	1	USA
2657	2	USA
2658	0	USA
2658	1	USA
2658	2	USA
2659	0	USA
2659	1	Peoples R China
2659	2	Peoples R China
2659	3	USA
2660	0	USA
2660	1	USA
2661	0	USA
2662	0	USA
2662	1	USA
2662	2	USA
2662	3	USA
2663	0	USA
2664	0	USA
2664	1	USA
2665	0	USA
2666	0	USA
2670	0	CANADA
2676	0	USA
2677	0	USA
2683	0	ZIMBABWE
2683	1	ZIMBABWE
2684	0	ZIMBABWE
2684	1	ZIMBABWE
2685	0	USA
2685	1	USA
2687	0	USA
2688	0	FRANCE
2688	1	FRANCE
2689	0	FRANCE
2689	1	FRANCE
2690	0	PARIS
2691	0	FRANCE
2692	0	FRANCE
2692	1	FRANCE
2694	0	FRANCE
2694	1	FRANCE
2695	0	FRANCE
2695	1	FRANCE
2696	0	FRANCE
2696	1	FRANCE
2697	0	FRANCE
2697	1	FRANCE
2698	0	FRANCE
2699	0	FRANCE
2703	0	FRANCE
2703	1	FRANCE
2704	0	FRANCE
2705	0	CANADA
2708	0	FRANCE
2712	0	FRANCE
2713	0	FRANCE
2714	0	FRANCE
2717	0	FRANCE
2717	1	FRANCE
2718	0	FRANCE
2719	0	FRANCE
2720	0	FRANCE
2720	1	FRANCE
2721	0	FRANCE
2722	0	FRANCE
2722	1	FRANCE
2722	2	FRANCE
2723	0	FRANCE
2723	1	FRANCE
2723	2	USA
2723	3	USA
2724	0	FRANCE
2724	1	FRANCE
2724	2	USA
2724	3	USA
2725	0	FRANCE
2726	0	FRANCE
2727	0	AUSTRALIA
2727	1	USA
2727	2	FRANCE
2727	3	AUSTRALIA
2727	4	USA
2727	5	NETHERLANDS
2727	6	CANADA
2727	7	JAPAN
2727	8	MI
2727	9	ITALY
2727	10	USA
2727	11	SWEDEN
2727	12	FRANCE
2727	13	PEOPLES R CHINA
2727	14	JAPAN
2727	15	SWEDEN
2727	16	HUNGARY
2727	17	ESTONIA
2727	18	WALES
2728	0	SWEDEN
2729	0	SWEDEN
2731	0	FRANCE
2732	0	FRANCE
2732	1	USA
2733	0	USA
2733	1	USA
2733	2	FRANCE
2736	0	USA
2738	0	FRANCE
2738	1	FRANCE
2739	0	FRANCE
2739	1	FRANCE
2740	0	SWEDEN
2741	0	USA
2742	0	FRANCE
2742	1	FRANCE
2744	0	France
2744	1	France
2745	0	France
2745	1	France
2745	2	France
2746	0	France
2747	0	France
2748	0	Belgium
2748	1	France
2748	2	France
2748	3	France
2749	0	France
2749	1	France
2749	2	France
2750	0	France
2750	1	France
2751	0	France
2752	0	France
2752	1	England
2753	0	France
2754	0	Sweden
2754	1	France
2754	2	Sweden
2755	0	France
2756	0	France
2757	0	France
2758	0	France
2759	0	France
2760	0	France
2761	0	France
2761	1	Germany
2762	0	France
2763	0	France
2764	0	France
2765	0	France
2766	0	France
2767	0	France
2767	1	France
2767	2	France
2767	3	Belgium
2768	0	France
2769	0	France
2769	1	France
2770	0	France
2770	1	France
2771	0	France
2772	0	France
2772	1	France
2773	0	France
2774	0	France
2774	1	France
2775	0	France
2775	1	France
2776	0	France
2776	1	France
2776	2	USA
2777	0	France
2777	1	USA
2777	2	France
2778	0	France
2778	1	France
2778	2	USA
2778	3	France
2779	0	France
2780	0	France
2781	0	France
2781	1	France
2782	0	France
2782	1	France
2783	0	France
2784	0	France
2784	1	France
2784	2	France
2785	0	France
2786	0	France
2787	0	France
2788	0	France
2789	0	France
2789	1	France
2790	0	France
2790	1	France
2791	0	France
2792	0	USA
2792	1	France
2793	0	France
2794	0	France
2794	1	France
2794	2	France
2794	3	Belgium
2795	0	France
2795	1	France
2795	2	France
2795	3	France
2796	0	France
2797	0	France
2798	0	France
2799	0	France
2800	0	France
2801	0	France
2803	0	France
2804	0	France
2805	0	France
2805	1	France
2806	0	USA
2806	1	France
2806	2	USA
2807	0	USA
2807	1	France
2807	2	USA
2807	3	France
2807	4	Italy
2808	0	France
2809	0	France
2810	0	France
2811	0	France
2812	0	France
2813	0	France
2814	0	Italy
2814	1	France
2814	2	Germany
2814	3	Italy
2814	4	Germany
2814	5	Germany
2814	6	USA
2815	0	France
2815	1	France
2815	2	France
2816	0	France
2817	0	France
2817	1	France
2817	2	Italy
2818	0	France
2819	0	France
2819	1	France
2820	0	France
2820	1	France
2821	0	CT
2823	0	USA
2826	0	USA
2831	0	USA
2831	1	USA
2833	0	USA
2833	1	FINLAND
2833	2	USA
2835	0	USA
2836	0	USA
2837	0	USA
2837	1	USA
2837	2	USA
2837	3	USA
2837	4	USA
2838	0	USA
2838	1	USA
2840	0	USA
2842	0	FRANCE
2845	0	USA
2846	0	USA
2846	1	USA
2847	0	USA
2847	1	USA
2847	2	USA
2848	0	USA
2848	1	Israel
2849	0	USA
2850	0	USA
2850	1	USA
2851	0	USA
2852	0	USA
2853	0	USA
2854	0	USA
2855	0	USA
2856	0	USA
2857	0	USA
2858	0	USA
2858	1	USA
2858	2	Israel
2859	0	USA
2859	1	USA
2860	0	USA
2860	1	USA
2860	2	USA
2861	0	USA
2861	1	USA
2862	0	USA
2862	1	USA
2862	2	USA
2862	3	USA
2863	0	USA
2863	1	USA
2864	0	USA
2864	1	USA
2864	2	USA
2865	0	USA
2865	1	USA
2866	0	USA
2866	1	USA
2867	0	USA
2868	0	USA
2869	0	USA
2870	0	USA
2870	1	USA
2871	0	Sweden
2871	1	USA
2872	0	USA
2873	0	USA
2874	0	France
2874	1	Switzerland
2874	2	USA
2875	0	USA
2876	0	USA
2876	1	USA
2877	0	USA
2878	0	USA
2878	1	USA
2879	0	USA
2880	0	USA
2882	0	USA
2882	1	Germany
2882	2	USA
2883	0	USA
2884	0	USA
2885	0	USA
2886	0	USA
2886	1	USA
2888	0	USA
2889	0	USA
2889	1	USA
2890	0	USA
2890	1	USA
2890	2	USA
2891	0	USA
2891	1	USA
2892	0	USA
2892	1	USA
2893	0	USA
2898	0	FRANCE
2899	0	FRANCE
2900	0	FRANCE
2900	1	FRANCE
2902	0	FRANCE
2903	0	FRANCE
2906	0	FRANCE
2907	0	FRANCE
2908	0	FRANCE
2908	1	USA
2909	0	FRANCE
2909	1	FRANCE
2910	0	FRANCE
2910	1	FRANCE
2910	2	USA
2912	0	MOROCCO
2912	1	FRANCE
2913	0	FRANCE
2913	1	FRANCE
2915	0	CHILE
2916	0	FRANCE
2917	0	FRANCE
2917	1	CHILE
2918	0	FRANCE
2918	1	FRANCE
2918	2	FRANCE
2918	3	CHILE
2918	4	FRANCE
2918	5	FRANCE
2918	6	FRANCE
2922	0	FRANCE
2922	1	FRANCE
2923	0	FRANCE
2926	0	FRANCE
2926	1	FRANCE
2927	0	FRANCE
2928	0	FRANCE
2929	0	FRANCE
2929	1	FRANCE
2930	0	FRANCE
2930	1	FRANCE
2931	0	NETHERLANDS
2931	1	FRANCE
2931	2	FRANCE
2932	0	GERMANY
2932	1	FRANCE
2934	0	FRANCE
2934	1	FRANCE
2936	0	FRANCE
2936	1	FRANCE
2939	0	FRANCE
2939	1	ITALY
2939	2	ITALY
2939	3	CZECH REPUBLIC
2939	4	UKRAINE
2940	0	Italy
2940	1	Italy
2940	2	France
2941	0	France
2941	1	France
2941	2	France
2942	0	France
2942	1	France
2943	0	France
2944	0	France
2944	1	France
2945	0	USA
2945	1	France
2945	2	France
2945	3	North Ireland
2945	4	France
2946	0	France
2947	0	Germany
2947	1	Germany
2947	2	France
2947	3	France
2948	0	France
2949	0	Germany
2951	0	France
2952	0	France
2953	0	France
2954	0	France
2955	0	France
2956	0	France
2956	1	France
2957	0	France
2958	0	France
2958	1	France
2959	0	France
2959	1	Chile
2959	2	France
2960	0	France
2960	1	Germany
2961	0	France
2962	0	France
2962	1	Italy
2962	2	England
2962	3	Slovenia
2962	4	France
2962	5	Belgium
2962	6	England
2962	7	Switzerland
2962	8	England
2962	9	Italy
2962	10	Netherlands
2962	11	Italy
2962	12	Netherlands
2962	13	France
2962	14	Italy
2962	15	Italy
2962	16	England
2962	17	England
2963	0	Italy
2963	1	France
2963	2	France
2963	3	England
2964	0	France
2965	0	France
2966	0	England
2966	1	Italy
2966	2	France
2966	3	Italy
2966	4	Italy
2966	5	England
2966	6	Netherlands
2966	7	France
2966	8	Slovenia
2966	9	Italy
2966	10	Italy
2966	11	Belgium
2966	12	England
2966	13	England
2966	14	Netherlands
2966	15	Switzerland
2966	16	France
2967	0	France
2968	0	France
2969	0	France
2970	0	France
2971	0	France
2971	1	France
2971	2	France
2971	3	France
2971	4	Germany
2971	5	Netherlands
2972	0	France
2973	0	France
2974	0	France
2974	1	France
2974	2	France
2974	3	France
2974	4	France
2974	5	France
2974	6	USA
2974	7	France
2974	8	France
2974	9	France
2974	10	Russia
2974	11	France
2974	12	France
2975	0	France
2975	1	England
2975	2	USA
2976	0	France
2976	1	England
2976	2	USA
2976	3	Netherlands
2976	4	Chile
2976	5	France
2977	0	France
2978	0	France
2979	0	USA
2980	0	USA
2981	0	Austria
2981	1	USA
2981	2	France
2982	0	USA
2984	0	USA
2985	0	USA
2985	1	USA
2986	0	AUSTRIA
2987	0	USA
2988	0	USA
2989	0	USA
2989	1	Austria
2990	0	USA
2991	0	USA
2991	1	USA
2992	0	USA
2992	1	USA
2993	0	Austria
2993	1	USA
2993	2	USA
2994	0	South Korea
2994	1	USA
2994	2	USA
2995	0	USA
2996	0	France
2996	1	USA
2997	0	Turkey
2997	1	USA
2998	0	USA
2998	1	USA
2998	2	South Korea
2998	3	USA
2999	0	South Korea
2999	1	USA
2999	2	USA
3005	0	USA
3005	1	USA
3006	0	USA
3007	0	USA
3008	0	USA
3008	1	NY
3009	0	USA
3009	1	FED REP GER
3009	2	USA
3010	0	USA
3011	0	USA
3012	0	USA
3013	0	USA
3013	1	USA
3013	2	USA
3014	0	USA
3015	0	FED REP GER
3016	0	USA
3016	1	FED REP GER
3017	0	FED REP GER
3019	0	USA
3021	0	USA
3023	0	USA
3024	0	USA
3025	0	USA
3026	0	USA
3027	0	USA
3029	0	USA
3035	0	USA
3038	0	USA
3039	0	USA
3040	0	USA
3040	1	USA
3041	0	USA
3042	0	USA
3043	0	USA
3043	1	USA
3044	0	USA
3045	0	USA
3045	1	USA
3047	0	USA
3048	0	GERMANY
3050	0	USA
3051	0	USA
3052	0	Germany
3052	1	USA
3053	0	USA
3053	1	USA
3054	0	USA
3054	1	Germany
3054	2	USA
3055	0	USA
3056	0	USA
3056	1	USA
3057	0	USA
3057	1	USA
3058	0	Netherlands
3059	0	USA
3060	0	USA
3061	0	USA
3062	0	USA
3063	0	USA
3064	0	USA
3065	0	USA
3065	1	Netherlands
3065	2	USA
3066	0	USA
3066	1	USA
3066	2	USA
3067	0	USA
3068	0	USA
3069	0	USA
3070	0	USA
3071	0	USA
3071	1	USA
3071	2	Netherlands
3073	0	USA
3074	0	USA
3075	0	USA
3076	0	USA
3077	0	USA
3078	0	USA
3079	0	USA
3083	0	AUSTRALIA
3083	1	USA
3084	0	USA
3086	0	TX
3087	0	AUSTRALIA
3087	1	USA
3088	0	USA
3089	0	USA
3089	1	USA
3090	0	USA
3091	0	USA
3092	0	USA
3093	0	USA
3094	0	USA
3095	0	USA
3096	0	USA
3096	1	USA
3097	0	USA
3098	0	TX
3099	0	TX
3100	0	TX
3101	0	USA
3103	0	USA
3104	0	USA
3105	0	USA
3106	0	USA
3106	1	USA
3107	0	USA
3107	1	USA
3108	0	USA
3109	0	USA
3109	1	USA
3110	0	USA
3111	0	USA
3112	0	USA
3113	0	USA
3114	0	USA
3115	0	USA
3115	1	USA
3118	0	CANADA
3118	1	CANADA
3122	0	USA
3123	0	USA
3129	0	USA
3130	0	USA
3130	1	USA
3131	0	USA
3132	0	ITALY
3133	0	USA
3134	0	PEOPLES R CHINA
3136	0	PEOPLES R CHINA
3136	1	PEOPLES R CHINA
3137	0	PEOPLES R CHINA
3137	1	PEOPLES R CHINA
3138	0	PEOPLES R CHINA
3139	0	USA
3139	1	USA
3141	0	PEOPLES R CHINA
3143	0	USA
3143	1	PEOPLES R CHINA
3144	0	USA
3145	0	USA
3146	0	FED REP GER
3147	0	USA
3150	0	USA
3150	1	USA
3151	0	PEOPLES R CHINA
3152	0	PEOPLES R CHINA
3153	0	USA
3157	0	USA
3157	1	USA
3157	2	USA
3159	0	USA
3159	1	USA
3160	0	USA
3160	1	USA
3161	0	USA
3161	1	USA
3163	0	USA
3163	1	USA
3165	0	USA
3165	1	PEOPLES R CHINA
3166	0	USA
3166	1	USA
3167	0	USA
3167	1	USA
3168	0	USA
3169	0	USA
3169	1	USA
3169	2	USA
3170	0	PEOPLES R CHINA
3171	0	USA
3171	1	USA
3171	2	USA
3172	0	GERMANY
3173	0	PEOPLES R CHINA
3175	0	USA
3176	0	USA
3177	0	PEOPLES R CHINA
3178	0	USA
3178	1	USA
3178	2	USA
3180	0	USA
3180	1	USA
3181	0	USA
3182	0	GERMANY
3183	0	PEOPLES R CHINA
3185	0	PEOPLES R CHINA
3185	1	USA
3186	0	USA
3186	1	USA
3187	0	PEOPLES R CHINA
3188	0	PEOPLES R CHINA
3189	0	PEOPLES R CHINA
3190	0	GERMANY
3192	0	PEOPLES R CHINA
3192	1	USA
3194	0	USA
3195	0	USA
3196	0	PEOPLES R CHINA
3197	0	USA
3197	1	USA
3197	2	USA
3198	0	PEOPLES R CHINA
3199	0	USA
3199	1	USA
3200	0	USA
3202	0	USA
3203	0	USA
3204	0	USA
3205	0	USA
3205	1	CANADA
3206	0	USA
3206	1	GERMANY
3207	0	USA
3207	1	USA
3207	2	USA
3208	0	USA
3209	0	SOUTH AFRICA
3210	0	USA
3211	0	USA
3213	0	GERMANY
3215	0	USA
3215	1	USA
3218	0	USA
3219	0	USA
3220	0	Germany
3220	1	USA
3221	0	USA
3221	1	USA
3221	2	USA
3221	3	USA
3222	0	USA
3223	0	USA
3223	1	USA
3223	2	USA
3224	0	USA
3224	1	USA
3224	2	USA
3224	3	USA
3225	0	Germany
3225	1	USA
3226	0	USA
3226	1	Peoples R China
3227	0	USA
3228	0	USA
3228	1	USA
3228	2	USA
3228	3	USA
3229	0	USA
3229	1	USA
3229	2	USA
3229	3	USA
3229	4	USA
3230	0	USA
3230	1	USA
3231	0	USA
3231	1	USA
3232	0	USA
3232	1	USA
3232	2	USA
3233	0	USA
3233	1	USA
3234	0	USA
3234	1	USA
3234	2	Poland
3234	3	USA
3235	0	USA
3235	1	USA
3236	0	Germany
3236	1	USA
3237	0	USA
3237	1	USA
3237	2	Singapore
3238	0	USA
3238	1	USA
3238	2	Germany
3238	3	Singapore
3239	0	USA
3240	0	Germany
3240	1	USA
3241	0	USA
3241	1	USA
3241	2	USA
3242	0	Peoples R China
3242	1	Peoples R China
3242	2	USA
3242	3	USA
3243	0	Germany
3243	1	USA
3243	2	USA
3244	0	Germany
3244	1	USA
3244	2	USA
3245	0	USA
3245	1	USA
3246	0	USA
3246	1	USA
3247	0	USA
3248	0	USA
3249	0	USA
3249	1	USA
3249	2	USA
3249	3	USA
3250	0	USA
3250	1	USA
3250	2	USA
3251	0	USA
3251	1	USA
3252	0	USA
3253	0	USA
3253	1	USA
3254	0	USA
3254	1	USA
3254	2	USA
3255	0	USA
3255	1	USA
3255	2	USA
3256	0	USA
3256	1	USA
3257	0	USA
3258	0	USA
3258	1	USA
3259	0	Germany
3259	1	USA
3260	0	USA
3261	0	USA
3261	1	USA
3262	0	USA
3262	1	USA
3263	0	USA
3263	1	USA
3264	0	USA
3264	1	USA
3264	2	South Africa
3265	0	USA
3265	1	USA
3265	2	USA
3266	0	USA
3266	1	USA
3266	2	USA
3267	0	Germany
3267	1	USA
3268	0	Germany
3268	1	USA
3268	2	Canada
3268	3	USA
3277	0	FRANCE
3278	0	FRANCE
3279	0	FRANCE
3279	1	BUNDES REPUBLIK
3280	0	BELGIUM
3280	1	FRANCE
3281	0	BELGIUM
3281	1	FRANCE
3282	0	ISRAEL
3282	1	FRANCE
3283	0	USA
3283	1	FED REP GER
3283	2	FRANCE
3283	3	FRANCE
3284	0	ISRAEL
3284	1	FRANCE
3284	2	USA
3285	0	SWITZERLAND
3286	0	FRANCE
3287	0	FRANCE
3287	1	FRANCE
3287	2	NORWAY
3287	3	FRANCE
3288	0	NORWAY
3288	1	FRANCE
3289	0	NETHERLANDS
3290	0	FRANCE
3291	0	FRANCE
3291	1	FRANCE
3293	0	FED REP GER
3293	1	USA
3295	0	FRANCE
3296	0	FRANCE
3296	1	FRANCE
3298	0	FRANCE
3300	0	USA
3301	0	FRANCE
3301	1	FRANCE
3303	0	FRANCE
3303	1	FRANCE
3304	0	FRANCE
3304	1	FRANCE
3305	0	Russia
3305	1	France
3305	2	France
3305	3	France
3306	0	France
3306	1	France
3306	2	France
3306	3	France
3306	4	France
3307	0	Germany
3307	1	France
3307	2	New Zealand
3308	0	France
3308	1	France
3309	0	France
3309	1	France
3309	2	France
3309	3	Germany
3309	4	USA
3310	0	USA
3310	1	USA
3311	0	USA
3311	1	Israel
3311	2	Israel
3312	0	USA
3313	0	USA
3313	1	USA
3314	0	Israel
3314	1	USA
3314	2	USA
3314	3	USA
3314	4	USA
3315	0	Israel
3315	1	USA
3315	2	USA
3315	3	USA
3315	4	USA
3316	0	Israel
3316	1	USA
3316	2	USA
3316	3	USA
3317	0	USA
3317	1	USA
3317	2	USA
3318	0	USA
3318	1	USA
3318	2	England
3318	3	USA
3318	4	USA
3319	0	USA
3319	1	USA
3320	0	USA
3321	0	USA
3321	1	USA
3321	2	USA
3322	0	USA
3322	1	USA
3322	2	USA
3322	3	Israel
3323	0	USA
3324	0	England
3324	1	USA
3324	2	USA
3324	3	USA
3324	4	USA
3324	5	Israel
3325	0	USA
3326	0	USA
3326	1	USA
3327	0	USA
3328	0	USA
3329	0	USA
3330	0	USA
3331	0	USA
3331	1	USA
3332	0	USA
3333	0	USA
3334	0	USA
3335	0	USA
3336	0	USA
3337	0	USA
3338	0	USA
3339	0	USA
3339	1	USA
3340	0	USA
3340	1	USA
3341	0	USA
3341	1	USA
3342	0	USA
3343	0	USA
3344	0	USA
3345	0	USA
3346	0	England
3346	1	USA
3346	2	USA
3347	0	USA
3347	1	USA
3348	0	USA
3349	0	USA
3349	1	USA
3350	0	USA
3350	1	USA
3351	0	USA
3351	1	USA
3351	2	USA
3352	0	Israel
3352	1	USA
3353	0	USA
3353	1	Israel
3353	2	USA
3354	0	USA
3354	1	USA
3354	2	USA
3354	3	USA
3355	0	Israel
3355	1	USA
3355	2	Sweden
3355	3	USA
3355	4	USA
3356	0	Israel
3356	1	Israel
3356	2	USA
3357	0	USA
3357	1	USA
3358	0	Israel
3359	0	England
3360	0	USA
3360	1	USA
3361	0	Israel
3361	1	Israel
3361	2	USA
3362	0	USA
3362	1	USA
3363	0	USA
3366	0	USA
3366	1	USA
3366	2	USA
3366	3	Israel
3367	0	USA
3368	0	USA
3368	1	USA
3370	0	USA
3371	0	USA
3372	0	USA
3372	1	USA
3372	2	USA
3373	0	USA
3374	0	USA
3375	0	USA
3376	0	USA
3377	0	USA
3379	0	USA
3380	0	JAPAN
3381	0	SPAIN
3387	0	USA
3388	0	ISRAEL
3388	1	USA
3388	2	USA
3391	0	USA
3392	0	USA
3393	0	USA
3394	0	USA
3395	0	USA
3396	0	USA
3397	0	USA
3399	0	USA
3400	0	USA
3401	0	USA
3403	0	USA
3412	0	USA
3412	1	USA
3412	2	USA
3413	0	USA
3413	1	Poland
3414	0	USA
3414	1	USA
3415	0	USA
3415	1	Poland
3416	0	USA
3416	1	USA
3416	2	Poland
3417	0	USA
3418	0	Poland
3418	1	USA
3418	2	Poland
3418	3	USA
3418	4	Poland
3419	0	USA
3419	1	France
3419	2	France
3419	3	France
3420	0	USA
3420	1	USA
3420	2	USA
3421	0	USA
3422	0	USA
3422	1	USA
3424	0	USA
3425	0	USA
3425	1	USA
3426	0	USA
3427	0	USA
3428	0	USA
3429	0	France
3429	1	USA
3429	2	USA
3430	0	USA
3430	1	Russia
3431	0	USA
3431	1	USA
3432	0	USA
3432	1	USA
3433	0	USA
3434	0	USA
3435	0	USA
3436	0	USA
3437	0	ISRAEL
3437	1	USA
3439	0	USA
3440	0	USA
3441	0	USA
3441	1	USA
3442	0	ISRAEL
3444	0	USA
3444	1	USA
3444	2	USA
3445	0	BULGARIA
3446	0	USA
3447	0	USA
3447	1	ISRAEL
3449	0	USA
3449	1	ISRAEL
3449	2	PEOPLES R CHINA
3450	0	PEOPLES R CHINA
3451	0	USA
3452	0	USA
3453	0	USA
3454	0	USA
3455	0	BULGARIA
3456	0	BULGARIA
3457	0	USA
3457	1	BULGARIA
3459	0	PEOPLES R CHINA
3461	0	USA
3462	0	PEOPLES R CHINA
3462	1	USA
3463	0	USA
3466	0	USA
3468	0	USA
3470	0	USA
3470	1	FED REP GER
3471	0	FED REP GER
3472	0	CANADA
3472	1	USA
3473	0	USA
3474	0	USA
3475	0	USA
3476	0	USA
3477	0	MI
3477	1	CANADA
3478	0	USA
3479	0	USA
3479	1	CANADA
3483	0	ARGENTINA
3483	1	FRANCE
3485	0	USA
3486	0	USA
3486	1	FRANCE
3486	2	USA
3487	0	USA
3487	1	USA
3487	2	USA
3487	3	USA
3487	4	FRANCE
3488	0	USA
3488	1	USA
3488	2	USA
3488	3	USA
3490	0	FRANCE
3491	0	France
3492	0	France
3493	0	France
3493	1	France
3494	0	France
3495	0	France
3496	0	France
3497	0	France
3498	0	France
3499	0	France
